Indicator Name,What Is This Indicator,Location Type,Location,Indicator Value,Indicator Value Units,Lower Confidence Interval,Upper Confidence Interval,Indicator Value Unstable,Period of Measure,Data Source,Technical Note,Breakout Title,Breakout Category,Breakout Subcategory,Breakout Value,Breakout Value Units,Breakout Lower Confidence Interval,Breakout Upper Confidence Interval,Breakout Unstable,Breakout Footer
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Alamance,12.4,percent,10.8,14.1,No,2010,Centers for Disease Control and Prevention,,,,,,,,,,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Guilford,8.7,percent,7,10.8,No,2016,Centers for Disease Control and Prevention,,Adults 20+ with Diabetes,Gender,Female,8.6,percent,6.7,10.7,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Guilford,8.7,percent,7,10.8,No,2016,Centers for Disease Control and Prevention,,Adults 20+ with Diabetes,Gender,Male,9,percent,6.9,11.4,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Guilford,9.7,percent,8.2,11.2,No,2015,Centers for Disease Control and Prevention,,Adults 20+ with Diabetes,Gender,Female,9.6,percent,7.9,11.6,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Guilford,9.7,percent,8.2,11.2,No,2015,Centers for Disease Control and Prevention,,Adults 20+ with Diabetes,Gender,Male,9.7,percent,8.2,11.4,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Guilford,9.7,percent,8.3,11.3,No,2014,Centers for Disease Control and Prevention,,Adults 20+ with Diabetes,Gender,Female,9.5,percent,7.8,11.4,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Guilford,9.7,percent,8.3,11.3,No,2014,Centers for Disease Control and Prevention,,Adults 20+ with Diabetes,Gender,Male,10,percent,8.4,11.7,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Guilford,10.3,percent,9,11.7,No,2013,Centers for Disease Control and Prevention,,Adults with Diabetes by Gender,Gender,Female,9.8,percent,8.3,11.5,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Guilford,10.3,percent,9,11.7,No,2013,Centers for Disease Control and Prevention,,Adults with Diabetes by Gender,Gender,Male,10.9,percent,9.4,12.6,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Guilford,9.7,percent,8.5,10.9,No,2012,Centers for Disease Control and Prevention,,Adults with Diabetes by Gender,Gender,Female,9.9,percent,8.6,11.3,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Guilford,9.7,percent,8.5,10.9,No,2012,Centers for Disease Control and Prevention,,Adults with Diabetes by Gender,Gender,Male,10.4,percent,9,11.8,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Guilford,9.8,percent,8.7,10.9,No,2011,Centers for Disease Control and Prevention,,Adults with Diabetes by Gender,Gender,Female,9.3,percent,8.1,10.6,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Guilford,9.8,percent,8.7,10.9,No,2011,Centers for Disease Control and Prevention,,Adults with Diabetes by Gender,Gender,Male,10.4,percent,9,11.8,No,
Adults 20+ with Diabetes,This indicator shows the percentage of adults aged 20 and older who have ever been diagnosed with diabetes.,County,Guilford,10.1,percent,9,11.3,No,2010,Centers for Disease Control and Prevention,,,,,,,,,,
